iteration,field,type,id,2022-01-01 01:00:00,2022-01-01 01:30:00,2022-01-01 02:00:00,2022-01-01 02:30:00,2022-01-01 03:00:00,2022-01-01 03:30:00,2022-01-01 04:00:00,2022-01-01 04:30:00,2022-01-01 05:00:00,2022-01-01 05:30:00,2022-01-01 06:00:00,2022-01-01 06:30:00,2022-01-01 07:00:00,2022-01-01 07:30:00,2022-01-01 08:00:00,2022-01-01 08:30:00,2022-01-01 09:00:00,2022-01-01 09:30:00,2022-01-01 10:00:00,2022-01-01 10:30:00,2022-01-01 11:00:00,2022-01-01 11:30:00,2022-01-01 12:00:00,2022-01-01 12:30:00,2022-01-01 13:00:00,2022-01-01 13:30:00,2022-01-01 14:00:00,2022-01-01 14:30:00,2022-01-01 15:00:00,2022-01-01 15:30:00,2022-01-01 16:00:00,2022-01-01 16:30:00,2022-01-01 17:00:00,2022-01-01 17:30:00,2022-01-01 18:00:00,2022-01-01 18:30:00,2022-01-01 19:00:00,2022-01-01 19:30:00,2022-01-01 20:00:00,2022-01-01 20:30:00,2022-01-01 21:00:00,2022-01-01 21:30:00,2022-01-01 22:00:00,2022-01-01 22:30:00,2022-01-01 23:00:00,2022-01-01 23:30:00,2022-01-02 00:00:00,2022-01-02 00:30:00,2022-01-02 01:00:00,2022-01-02 01:30:00,2022-01-02 02:00:00,2022-01-02 02:30:00,2022-01-02 03:00:00,2022-01-02 03:30:00,2022-01-02 04:00:00,2022-01-02 04:30:00,2022-01-02 05:00:00,2022-01-02 05:30:00,2022-01-02 06:00:00,2022-01-02 06:30:00,2022-01-02 07:00:00,2022-01-02 07:30:00,2022-01-02 08:00:00,2022-01-02 08:30:00,2022-01-02 09:00:00,2022-01-02 09:30:00,2022-01-02 10:00:00,2022-01-02 10:30:00,2022-01-02 11:00:00,2022-01-02 11:30:00,2022-01-02 12:00:00,2022-01-02 12:30:00,2022-01-02 13:00:00,2022-01-02 13:30:00,2022-01-02 14:00:00,2022-01-02 14:30:00,2022-01-02 15:00:00,2022-01-02 15:30:00,2022-01-02 16:00:00,2022-01-02 16:30:00
1,in_service,line,line1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,in_service,line,line10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,in_service,line,line11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,in_service,line,line12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,in_service,line,line13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,in_service,line,line14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,in_service,line,line15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,in_service,line,line16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,in_service,line,line17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,in_service,line,line2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,in_service,line,line4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,in_service,line,line5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,in_service,line,line6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,in_service,line,line7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,in_service,line,line8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,in_service,line,line9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,loading_percent,line,line1,100.4708657296717,100.4708657296717,61.061772300684105,61.061772300684105,16.147907432024507,16.147907432024507,10.353096849002139,10.353096849002139,21.87012743135446,21.87012743135446,100.20175200320784,100.20175200320784,57.01389876125086,57.01389876125086,7.871774827001454,7.871774827001454,100.3536568895229,100.3536568895229,28.30252541480994,28.30252541480994,5.404237441328342,5.404237441328342,59.22695487434275,59.22695487434275,57.62987487996916,57.62987487996916,24.769171710741052,24.769171710741052,70.08017902351075,70.08017902351075,100.15770959411402,100.15770959411402,100.19351919912398,100.19351919912398,18.763282652353876,18.763282652353876,14.93718013721392,14.93718013721392,10.866091760299723,10.866091760299723,77.96254724855211,77.96254724855211,72.82097349432878,72.82097349432878,4.4501775325940525,4.4501775325940525,66.7641882377254,66.7641882377254,74.86060934073235,74.86060934073235,15.31231112189696,15.31231112189696,10.426172526824464,10.426172526824464,100.41652184775029,100.41652184775029,9.10123989377868,9.10123989377868,95.24947316914357,95.24947316914357,63.85052229875727,63.85052229875727,81.2190429451002,81.2190429451002,17.0949297064245,17.0949297064245,100.14321112088776,100.14321112088776,100.1577039671784,100.1577039671784,100.36876369833043,100.36876369833043,100.17183475574387,100.17183475574387,77.0376780875837,77.0376780875837,14.492999579664417,14.492999579664417,45.32517508952881,45.32517508952881
1,loading_percent,line,line10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,loading_percent,line,line11,14.774523136468964,14.774523136468964,14.38322501756645,14.38322501756645,9.813380946182766,9.813380946182766,8.40319022697511,8.40319022697511,17.436595591035083,17.436595591035083,6.911569193184569,6.911569193184569,9.609210858381791,9.609210858381791,14.420493510119694,14.420493510119694,17.05860040198665,17.05860040198665,7.4592857848151635,7.4592857848151635,17.254939737468558,17.254939737468558,3.3233506549886465,3.3233506549886465,7.026648049439947,7.026648049439947,9.715705628615785,9.715705628615785,16.8870169639219,16.8870169639219,13.71701147718459,13.71701147718459,3.0061625311895352,3.0061625311895352,12.703037286120967,12.703037286120967,2.920702963062794,2.920702963062794,21.709690593604787,21.709690593604787,12.866438467716945,12.866438467716945,10.246164941559332,10.246164941559332,12.429644710868908,12.429644710868908,6.20773225054066,6.20773225054066,14.12354862862292,14.12354862862292,5.135961878657955,5.135961878657955,14.666113655831648,14.666113655831648,13.177839986140194,13.177839986140194,9.696799573735742,9.696799573735742,5.149828943591653,5.149828943591653,16.833077387246906,16.833077387246906,14.659316607058134,14.659316607058134,7.9268406022426605,7.9268406022426605,22.773380842499922,22.773380842499922,16.304093273426822,16.304093273426822,6.423643226843802,6.423643226843802,9.247220088203413,9.247220088203413,6.841709247128,6.841709247128,19.8566468457621,19.8566468457621,16.648825047034265,16.648825047034265
1,loading_percent,line,line12,14.614446538589295,14.614446538589295,14.242722101592815,14.242722101592815,9.586858734944318,9.586858734944318,8.145221820461396,8.145221820461396,17.34771275356218,17.34771275356218,6.537210180764996,6.537210180764996,9.347035964042933,9.347035964042933,14.301474682602239,14.301474682602239,16.95429134648591,16.95429134648591,7.117504793754134,7.117504793754134,17.144056993310024,17.144056993310024,2.692228510365103,2.692228510365103,6.711352587234663,6.711352587234663,9.475342957146536,9.475342957146536,16.751077124214298,16.751077124214298,13.57989964251024,13.57989964251024,2.221301197258629,2.221301197258629,12.557620464451013,12.557620464451013,2.069312779049448,2.069312779049448,21.61888023621383,21.61888023621383,12.71437399632099,12.71437399632099,10.041111367219111,10.041111367219111,12.242666224514505,12.242666224514505,5.788394447946548,5.788394447946548,13.949951104072994,13.949951104072994,4.694486806777906,4.694486806777906,14.530393134273659,14.530393134273659,12.995145609989184,12.995145609989184,9.483401294453584,9.483401294453584,4.678032776314736,4.678032776314736,16.70094919848781,16.70094919848781,14.486446209430712,14.486446209430712,7.6180587745738455,7.6180587745738455,22.678741312316948,22.678741312316948,16.194541264607572,16.194541264607572,6.0296151465914845,6.0296151465914845,9.024932376264498,9.024932376264498,6.487334749318709,6.487334749318709,19.743636181294907,19.743636181294907,16.50755658014502,16.50755658014502
1,loading_percent,line,line13,14.496529312680394,14.496529312680394,14.14673748265171,14.14673748265171,9.431177012694395,9.431177012694395,7.971470732292521,7.971470732292521,17.292763932373475,17.292763932373475,6.259904092339691,6.259904092339691,9.155673446824661,9.155673446824661,14.227456390119503,14.227456390119503,16.884802368202244,16.884802368202244,6.866726871379762,6.866726871379762,17.067151976976472,17.067151976976472,2.236537725785672,2.236537725785672,6.496548600602152,6.496548600602152,9.30599592264779,9.30599592264779,16.649682952260243,16.649682952260243,13.490643232790958,13.490643232790958,1.54228088796537,1.54228088796537,12.465288034392291,12.465288034392291,1.2565077529059412,1.2565077529059412,21.54986710545039,21.54986710545039,12.6142377659309,12.6142377659309,9.90405196532703,9.90405196532703,12.108859897081404,12.108859897081404,5.474626246649019,5.474626246649019,13.821032038917824,13.821032038917824,4.384167905538929,4.384167905538929,14.438047100311719,14.438047100311719,12.861586160008539,12.861586160008539,9.342552046503389,9.342552046503389,4.331889726241244,4.331889726241244,16.603698443757693,16.603698443757693,14.355783505571452,14.355783505571452,7.3962602346819715,7.3962602346819715,22.60332629446556,22.60332629446556,16.122427527734096,16.122427527734096,5.739755853376956,5.739755853376956,8.879240173341415,8.879240173341415,6.233267671520477,6.233267671520477,19.656593621626193,19.656593621626193,16.40152739716266,16.40152739716266
1,loading_percent,line,line14,20.90043990300042,20.90043990300042,29.274266455131716,29.274266455131716,17.061790354999427,17.061790354999427,15.833679901473388,15.833679901473388,39.652021318817845,39.652021318817845,1.7240156194213947,1.7240156194213947,10.572082212299469,10.572082212299469,33.80336394581102,33.80336394581102,36.67492029784732,36.67492029784732,6.851430742995994,6.851430742995994,33.986557263269624,33.986557263269624,8.66588630583099,8.66588630583099,12.455662036410047,12.455662036410047,15.176436493212439,15.176436493212439,27.01484279360126,27.01484279360126,30.286968682011274,30.286968682011274,3.4584665990644443,3.4584665990644443,28.345270194430416,28.345270194430416,0.9806672056780054,0.9806672056780054,36.47212409152193,36.47212409152193,26.780436425478925,26.780436425478925,21.045348623652373,21.045348623652373,20.210512295356413,20.210512295356413,2.1179424589226903,2.1179424589226903,18.284385813928182,18.284385813928182,8.469071966737094,8.469071966737094,30.266583515127817,30.266583515127817,17.74263281726312,17.74263281726312,20.91183916672521,20.91183916672521,3.789553401175869,3.789553401175869,26.558284988242537,26.558284988242537,18.60014031632656,18.60014031632656,8.527324774142366,8.527324774142366,35.25211128776767,35.25211128776767,33.9188562020879,33.9188562020879,3.3825124705060294,3.3825124705060294,19.716504595461366,19.716504595461366,6.519565443082148,6.519565443082148,31.239142760925354,31.239142760925354,25.56858169496316,25.56858169496316
1,loading_percent,line,line15,6.535789981021361,6.535789981021361,15.198468555327679,15.198468555327679,7.810314221013809,7.810314221013809,8.060557842055958,8.060557842055958,22.37547712064336,22.37547712064336,4.80894278832292,4.80894278832292,1.9130210411415356,1.9130210411415356,19.61938587987642,19.61938587987642,19.825454394665968,19.825454394665968,1.284263544304751,1.284263544304751,16.96867798879427,16.96867798879427,6.821275477454286,6.821275477454286,6.229734331459802,6.229734331459802,6.083027976813204,6.083027976813204,10.455639792869512,10.455639792869512,16.859014412903967,16.859014412903967,2.830192918147933,2.830192918147933,15.953037438465085,15.953037438465085,1.8741719274646758,1.8741719274646758,15.007352202342325,15.007352202342325,14.249691212512989,14.249691212512989,11.271435529462973,11.271435529462973,8.240334956810425,8.240334956810425,3.616127941150946,3.616127941150946,4.629963794789353,4.629963794789353,4.4999523195784725,4.4999523195784725,15.894078453221272,15.894078453221272,5.056099748366606,5.056099748366606,11.700747820789275,11.700747820789275,1.6231643048187676,1.6231643048187676,10.043283367639159,10.043283367639159,4.403168845753536,4.403168845753536,1.8193737226562465,1.8193737226562465,12.777696869932523,12.777696869932523,17.840972579150147,17.840972579150147,2.6860748356253037,2.6860748356253037,10.981650016997213,10.981650016997213,1.4918044099446843,1.4918044099446843,11.68940514994674,11.68940514994674,9.265923787352694,9.265923787352694
1,loading_percent,line,line16,38.32259624372642,38.32259624372642,25.527407007035453,25.527407007035453,25.530308354995608,25.530308354995608,21.86036053557788,21.86036053557788,31.874416263235023,31.874416263235023,28.096205264873507,28.096205264873507,26.88833806797517,26.88833806797517,25.278564261844377,25.278564261844377,28.009689824235252,28.009689824235252,19.689329798959406,19.689329798959406,33.28792439025504,33.28792439025504,8.972457547448256,8.972457547448256,19.141289807948365,19.141289807948365,24.14511140923726,24.14511140923726,35.038265613205546,35.038265613205546,25.03896741880739,25.03896741880739,8.95974345967469,8.95974345967469,28.248011917174527,28.248011917174527,9.429331516115342,9.429331516115342,45.43430854007852,45.43430854007852,29.06123383323131,29.06123383323131,21.293469767650212,21.293469767650212,27.72366542614687,27.72366542614687,20.85599606021866,20.85599606021866,37.51702262244786,37.51702262244786,12.874783548409427,12.874783548409427,25.287114125855435,25.287114125855435,35.89599878684848,35.89599878684848,18.90161359784923,18.90161359784923,18.666323575516667,18.666323575516667,40.067386308233374,40.067386308233374,35.341454608136225,35.341454608136225,24.89439457628174,24.89439457628174,45.165860927528335,45.165860927528335,35.03211892478329,35.03211892478329,23.333222529815217,23.333222529815217,21.32555525987101,21.32555525987101,24.043434490579344,24.043434490579344,39.98749865679444,39.98749865679444,35.36072883365986,35.36072883365986
1,loading_percent,line,line17,31.801220137572017,31.801220137572017,10.262942270483649,10.262942270483649,17.673942336373464,17.673942336373464,13.7179999208121,13.7179999208121,9.484667854191784,9.484667854191784,32.6383284386685,32.6383284386685,25.25831963909938,25.25831963909938,5.6270978492742305,5.6270978492742305,8.164811847435486,8.164811847435486,19.39396036482844,19.39396036482844,16.286382236539943,16.286382236539943,1.8268949209777716,1.8268949209777716,12.83879717219533,12.83879717219533,18.032355335187745,18.032355335187745,24.557769528845313,24.557769528845313,8.11440632911167,8.11440632911167,6.062848126360395,6.062848126360395,12.223265458116932,12.223265458116932,9.181614663323451,9.181614663323451,30.459930027037196,30.459930027037196,14.74551113901069,14.74551113901069,9.908592074860591,9.908592074860591,19.43732078358559,19.43732078358559,24.047353338252865,24.047353338252865,32.927856286037596,32.927856286037596,8.240549998902539,8.240549998902539,9.33174181338913,9.33174181338913,30.879340703955293,30.879340703955293,7.06679613337797,7.06679613337797,18.871976659875674,18.871976659875674,30.016257739446196,30.016257739446196,30.958347180613487,30.958347180613487,23.520890700539244,23.520890700539244,32.4437232775244,32.4437232775244,17.15493130830978,17.15493130830978,25.482006189779614,25.482006189779614,10.227022254841774,10.227022254841774,23.503993161941292,23.503993161941292,28.319544783669947,28.319544783669947,26.07373072055713,26.07373072055713
1,loading_percent,line,line2,101.45804615123501,101.45804615123501,56.46698696412481,56.46698696412481,4.216358800949148,4.216358800949148,8.086322687281458,8.086322687281458,9.15622256605529,9.15622256605529,101.18509090942105,101.18509090942105,42.72961250769885,42.72961250769885,4.664465988848194,4.664465988848194,101.33917212519292,101.33917212519292,19.70964288704207,19.70964288704207,3.417973130848477,3.417973130848477,34.53853850774063,34.53853850774063,44.39576986246206,44.39576986246206,7.745802205292021,7.745802205292021,62.61390481623601,62.61390481623601,101.1404132093623,101.1404132093623,101.1767395002007,101.1767395002007,14.971591870641523,14.971591870641523,3.1335786347140218,3.1335786347140218,5.195478768793811,5.195478768793811,71.77370806295112,71.77370806295112,69.10160836602013,69.10160836602013,5.9815939388746315,5.9815939388746315,46.7848459076297,46.7848459076297,59.16929111102418,59.16929111102418,2.7216555947838663,2.7216555947838663,5.198431148728638,5.198431148728638,101.40293165739223,101.40293165739223,5.265942200588444,5.265942200588444,95.31323677358701,95.31323677358701,53.03356672003648,53.03356672003648,79.64771595307923,79.64771595307923,8.43189505264792,8.43189505264792,101.12570512031884,101.12570512031884,101.1404075010325,101.1404075010325,101.35449421681353,101.35449421681353,101.15474235372605,101.15474235372605,68.16307789750869,68.16307789750869,6.5720124644912,6.5720124644912,25.397093917923968,25.397093917923968
1,loading_percent,line,line4,13.804316573715639,13.804316573715639,3.860007516583381,3.860007516583381,23.000930803136903,23.000930803136903,17.767744250887997,17.767744250887997,3.6536292331138456,3.6536292331138456,33.78542841990859,33.78542841990859,7.071949019853594,7.071949019853594,3.2097981021048128,3.2097981021048128,17.550598326847897,17.550598326847897,18.253596565180473,18.253596565180473,2.686950030191981,2.686950030191981,9.206905209883304,9.206905209883304,0.5203978071556283,0.5203978071556283,4.220077092552038,4.220077092552038,1.1183783383811388,1.1183783383811388,21.976105380186134,21.976105380186134,16.384552012648715,16.384552012648715,8.49542225052061,8.49542225052061,7.591935861226627,7.591935861226627,10.077725864424753,10.077725864424753,8.798468728867094,8.798468728867094,8.456895287130967,8.456895287130967,19.921574092260403,19.921574092260403,7.624664906907955,7.624664906907955,15.258589203945853,15.258589203945853,8.304558964977316,8.304558964977316,28.477968156678774,28.477968156678774,41.30424610766473,41.30424610766473,5.390815157731279,5.390815157731279,20.077149386105916,20.077149386105916,18.124660038714985,18.124660038714985,11.351473509075232,11.351473509075232,14.961371392897396,14.961371392897396,24.51089912114119,24.51089912114119,12.143294207632085,12.143294207632085,20.087950314917418,20.087950314917418,18.302053815498482,18.302053815498482,14.023743588578943,14.023743588578943,8.501348167045428,8.501348167045428,15.211956046488694,15.211956046488694
1,loading_percent,line,line5,23.727943837088848,23.727943837088848,17.256376996168786,17.256376996168786,53.30916027299859,53.30916027299859,34.896819596687465,34.896819596687465,20.38575457992265,20.38575457992265,23.973439681551422,23.973439681551422,13.763441242577656,13.763441242577656,15.42028900599581,15.42028900599581,16.436006698854175,16.436006698854175,44.672399905613105,44.672399905613105,2.603989428690392,2.603989428690392,50.68191892611896,50.68191892611896,27.638575284069255,27.638575284069255,24.50422696949163,24.50422696949163,29.33099494271395,29.33099494271395,3.688444955889225,3.688444955889225,9.418797799017833,9.418797799017833,18.634028970748144,18.634028970748144,23.33826545103466,23.33826545103466,22.07160987918574,22.07160987918574,22.745495040894458,22.745495040894458,6.752341655493684,6.752341655493684,39.61568747830357,39.61568747830357,29.00993104703654,29.00993104703654,25.802864420758187,25.802864420758187,27.806839378513022,27.806839378513022,55.70552440436843,55.70552440436843,36.46215243535438,36.46215243535438,11.45966124894316,11.45966124894316,11.103456728878578,11.103456728878578,56.159884809068494,56.159884809068494,2.869529118525973,2.869529118525973,33.51130360124684,33.51130360124684,20.219447896164013,20.219447896164013,56.49279958828933,56.49279958828933,44.66670335005013,44.66670335005013,51.90114298323031,51.90114298323031,20.538507824186933,20.538507824186933,27.389059375414,27.389059375414,51.03199712839083,51.03199712839083
